"landmark_1_x, landmark_1_y, landmark_1_z","landmark_2_x, landmark_2_y, landmark_2_z","landmark_3_x, landmark_3_y, landmark_3_z","landmark_4_x, landmark_4_y, landmark_4_z","landmark_5_x, landmark_5_y, landmark_5_z","landmark_6_x, landmark_6_y, landmark_6_z","landmark_7_x, landmark_7_y, landmark_7_z","landmark_8_x, landmark_8_y, landmark_8_z","landmark_9_x, landmark_9_y, landmark_9_z","landmark_10_x, landmark_10_y, landmark_10_z","landmark_11_x, landmark_11_y, landmark_11_z","landmark_12_x, landmark_12_y, landmark_12_z","landmark_13_x, landmark_13_y, landmark_13_z","landmark_14_x, landmark_14_y, landmark_14_z","landmark_15_x, landmark_15_y, landmark_15_z","landmark_16_x, landmark_16_y, landmark_16_z","landmark_17_x, landmark_17_y, landmark_17_z","landmark_18_x, landmark_18_y, landmark_18_z","landmark_19_x, landmark_19_y, landmark_19_z","landmark_20_x, landmark_20_y, landmark_20_z","landmark_21_x, landmark_21_y, landmark_21_z",label
0.17336997389793396,0.494425505399704,2.2136815402973298e-07,0.11073654890060425,0.4468213617801666,-0.01217433251440525,0.06589546799659729,0.3653174936771393,-0.018765248358249664,0.03568434715270996,0.3031286895275116,-0.02678644098341465,0.0,0.2628742754459381,-0.03589300811290741,0.11036434769630432,0.24490100145339966,-0.0029644540045410395,0.08663895726203918,0.15542039275169373,-0.0184674970805645,0.07188904285430908,0.10163480043411255,-0.03390441834926605,0.06175526976585388,0.05440053343772888,-0.04618459194898605,0.150745689868927,0.2309282422065735,-0.01382477581501007,0.14301514625549316,0.1230262815952301,-0.026356950402259827,0.13455933332443237,0.05512884259223938,-0.04176028445363045,0.12620723247528076,0.0,-0.05433834716677666,0.1892680525779724,0.24085798859596252,-0.028108851984143257,0.19843965768814087,0.13648322224617004,-0.04289720207452774,0.1983327865600586,0.06920924782752991,-0.05651278421282768,0.1946125328540802,0.0120505690574646,-0.06748084723949432,0.22394061088562012,0.2704868018627167,-0.04394349083304405,0.2408277988433838,0.19341477751731873,-0.057001739740371704,0.24714118242263794,0.13957205414772034,-0.06314137578010559,0.24856126308441162,0.09046968817710876,-0.0684533640742302,1
0.17495810985565186,0.4973384439945221,2.1368623492890038e-07,0.11100199818611145,0.45025917887687683,-0.00979188084602356,0.06344404816627502,0.36712077260017395,-0.014723205007612705,0.03369706869125366,0.30550095438957214,-0.021438932046294212,0.0,0.2699751555919647,-0.02930261194705963,0.10910812020301819,0.2481168806552887,-0.002578246872872114,0.08664476871490479,0.1556461751461029,-0.01777578704059124,0.07177099585533142,0.10056832432746887,-0.032513946294784546,0.060489267110824585,0.05313315987586975,-0.04406267777085304,0.14937826991081238,0.23504331707954407,-0.014257681556046009,0.1418629288673401,0.12492433190345764,-0.0259326733648777,0.13397106528282166,0.05508705973625183,-0.04005056619644165,0.1259230673313141,0.0,-0.05158192291855812,0.18880939483642578,0.24497640132904053,-0.029072394594550133,0.19722643494606018,0.13921478390693665,-0.04242117702960968,0.197809636592865,0.07153579592704773,-0.05453779548406601,0.19511228799819946,0.01609748601913452,-0.06441526114940643,0.22508960962295532,0.2738727629184723,-0.04537013918161392,0.24192196130752563,0.19515004754066467,-0.057150572538375854,0.24842548370361328,0.14033213257789612,-0.06211669370532036,0.2503214478492737,0.09200391173362732,-0.066543348133564,1
0.1747238039970398,0.496482789516449,2.3119028469409386e-07,0.11046051979064941,0.4495680332183838,-0.010558347217738628,0.06495314836502075,0.36715954542160034,-0.015493788756430149,0.034806787967681885,0.3045356869697571,-0.022073665633797646,0.0,0.26707392930984497,-0.02991054765880108,0.10814693570137024,0.24834981560707092,-0.0012199163902550936,0.0840539038181305,0.15774798393249512,-0.015536227263510227,0.0694744884967804,0.10345202684402466,-0.03001517243683338,0.05925118923187256,0.0562363862991333,-0.04159902036190033,0.14901763200759888,0.23420771956443787,-0.0124583188444376,0.14108434319496155,0.12428659200668335,-0.02391846291720867,0.13204681873321533,0.05535691976547241,-0.03864171728491783,0.12319481372833252,0.0,-0.05072447657585144,0.18798935413360596,0.24339598417282104,-0.026958487927913666,0.19708997011184692,0.1378084123134613,-0.040643565356731415,0.1968410611152649,0.06950849294662476,-0.05388086661696434,0.19323351979255676,0.01200556755065918,-0.0646783635020256,0.2230803370475769,0.2718513011932373,-0.04290129244327545,0.24049139022827148,0.19370779395103455,-0.05505203455686569,0.24646800756454468,0.13875651359558105,-0.06071920692920685,0.24736756086349487,0.08844280242919922,-0.06577160209417343,1
0.17926573753356934,0.5008202195167542,2.3466462550914002e-07,0.11334604024887085,0.4534180164337158,-0.011509736068546772,0.0650058388710022,0.36937135457992554,-0.01763356477022171,0.03476729989051819,0.3072226643562317,-0.02521253004670143,0.0,0.27070629596710205,-0.03377152979373932,0.10933578014373779,0.24831095337867737,-0.004365920089185238,0.08856835961341858,0.15560221672058105,-0.02068958804011345,0.07355436682701111,0.10143923759460449,-0.03630241006612778,0.06072273850440979,0.05445951223373413,-0.04844355210661888,0.15104126930236816,0.2359844148159027,-0.015868667513132095,0.14422938227653503,0.12541520595550537,-0.028612738475203514,0.13657310605049133,0.05613744258880615,-0.04325120896100998,0.12830445170402527,0.0,-0.054977357387542725,0.1914709210395813,0.2473677098751068,-0.030692383646965027,0.19838666915893555,0.1396975815296173,-0.04521262273192406,0.19824111461639404,0.07244110107421875,-0.057326093316078186,0.19475483894348145,0.015238702297210693,-0.06709154695272446,0.22878724336624146,0.2780992388725281,-0.0470879003405571,0.24449533224105835,0.1984400451183319,-0.060195762664079666,0.2507188320159912,0.14264455437660217,-0.06539928168058395,0.25279444456100464,0.0918709933757782,-0.06980940699577332,1
0.17925789952278137,0.5023952722549438,2.678281987300579e-07,0.11268824338912964,0.45367443561553955,-0.012304533272981644,0.06556457281112671,0.37098556756973267,-0.018427643924951553,0.03544265031814575,0.3082200884819031,-0.025958890095353127,0.0,0.26949143409729004,-0.03451810032129288,0.10784000158309937,0.2511649429798126,-0.002118871081620455,0.08623844385147095,0.15978804230690002,-0.017356015741825104,0.07198905944824219,0.10489046573638916,-0.03270252048969269,0.06165400147438049,0.05679777264595032,-0.04494248703122139,0.15001016855239868,0.23691919445991516,-0.013015037402510643,0.14238151907920837,0.1262589693069458,-0.0253902617841959,0.13429254293441772,0.05710822343826294,-0.04079391434788704,0.12655872106552124,0.0,-0.05325319617986679,0.19016173481941223,0.2459176778793335,-0.027404500171542168,0.19652289152145386,0.14003920555114746,-0.041994184255599976,0.19571274518966675,0.07145285606384277,-0.05545179545879364,0.1920035481452942,0.012734949588775635,-0.0663076788187027,0.226967453956604,0.2743579149246216,-0.04340469837188721,0.2428479790687561,0.19562122225761414,-0.056007713079452515,0.24873322248458862,0.14103904366493225,-0.0615701749920845,0.24988168478012085,0.09075397253036499,-0.06649481505155563,1
0.18398946523666382,0.5054669082164764,2.467934621108725e-07,0.11745569109916687,0.45604178309440613,-0.011210348457098007,0.06730088591575623,0.36889925599098206,-0.01601140946149826,0.034452080726623535,0.3077799379825592,-0.02254938706755638,0.0,0.2717702090740204,-0.029954975470900536,0.11335483193397522,0.24958887696266174,-0.0008292486891150475,0.09092018008232117,0.15663927793502808,-0.016150452196598053,0.07656854391098022,0.10158553719520569,-0.031247619539499283,0.06605067849159241,0.0528910756111145,-0.04321030154824257,0.15542247891426086,0.23690226674079895,-0.0123555613681674,0.14660844206809998,0.12644347548484802,-0.024175472557544708,0.13900545239448547,0.05675911903381348,-0.03869485855102539,0.13194721937179565,0.0,-0.05049527809023857,0.19652676582336426,0.24803295731544495,-0.02744932658970356,0.20211005210876465,0.14113929867744446,-0.04138656705617905,0.2017466425895691,0.07484689354896545,-0.053352974355220795,0.19819581508636475,0.019282937049865723,-0.06299865990877151,0.23494982719421387,0.27806559205055237,-0.04421725124120712,0.24875640869140625,0.1971481740474701,-0.05663639307022095,0.254067063331604,0.14179837703704834,-0.06152672320604324,0.2554030418395996,0.09219956398010254,-0.06584382057189941,1
0.17965874075889587,0.5042500793933868,2.6684332965487556e-07,0.11417454481124878,0.4548241198062897,-0.012311057187616825,0.06582251191139221,0.3702736794948578,-0.018291210755705833,0.0346754789352417,0.3093439042568207,-0.025645127519965172,0.0,0.27292612195014954,-0.034193072468042374,0.10796493291854858,0.2504518926143646,-0.0033026239834725857,0.08663079142570496,0.15786069631576538,-0.01902158185839653,0.07390296459197998,0.10270801186561584,-0.0345865935087204,0.06585142016410828,0.053643494844436646,-0.04700120911002159,0.15061134099960327,0.23717322945594788,-0.014421931467950344,0.14263874292373657,0.1269175112247467,-0.027106348425149918,0.13555878400802612,0.05806133151054382,-0.04275862127542496,0.1296546757221222,0.0,-0.05562786012887955,0.191501647233963,0.24707016348838806,-0.02902315929532051,0.19730409979820251,0.14129510521888733,-0.04375646263360977,0.19751116633415222,0.07345849275588989,-0.05742587894201279,0.1953907310962677,0.015287607908248901,-0.06861928105354309,0.229108065366745,0.2759900987148285,-0.045238982886075974,0.2428358495235443,0.19680848717689514,-0.057893913239240646,0.2489105761051178,0.14295020699501038,-0.06357026845216751,0.25100138783454895,0.09328910708427429,-0.06882548332214355,1
0.18172574043273926,0.5039372444152832,2.789006998682453e-07,0.11400178074836731,0.4543212056159973,-0.013047147542238235,0.0640692412853241,0.3715531826019287,-0.01919286884367466,0.03278270363807678,0.3099592924118042,-0.026958351954817772,0.0,0.2699613571166992,-0.035585418343544006,0.10979673266410828,0.2491016387939453,-0.001340994262136519,0.08778402209281921,0.15715676546096802,-0.017341075465083122,0.07508638501167297,0.1018250584602356,-0.03361523896455765,0.06664103269577026,0.05222374200820923,-0.04654958099126816,0.15320131182670593,0.23611080646514893,-0.012510864064097404,0.14527052640914917,0.12657910585403442,-0.024985317140817642,0.13851970434188843,0.057148754596710205,-0.0406915619969368,0.13253042101860046,0.0,-0.05351655185222626,0.19521474838256836,0.2470952868461609,-0.02757812850177288,0.20199793577194214,0.14055564999580383,-0.04259797930717468,0.20133525133132935,0.07435557246208191,-0.055837761610746384,0.19754576683044434,0.01742774248123169,-0.06648176908493042,0.2346019148826599,0.2772868275642395,-0.04442812502384186,0.25111210346221924,0.19770389795303345,-0.058123186230659485,0.25783729553222656,0.14359283447265625,-0.06377717107534409,0.2601417899131775,0.09390681982040405,-0.06861994415521622,1
0.17915308475494385,0.5055896937847137,2.839049955127848e-07,0.11150246858596802,0.4567709267139435,-0.011612258851528168,0.06284576654434204,0.3725486695766449,-0.017345402389764786,0.033329665660858154,0.31050536036491394,-0.02460155263543129,0.0,0.2739095389842987,-0.03293940797448158,0.1050519049167633,0.251756489276886,-0.0018803887069225311,0.0837426483631134,0.1600988209247589,-0.01730160601437092,0.07167261838912964,0.1053372323513031,-0.032889265567064285,0.06452351808547974,0.05586528778076172,-0.04531428590416908,0.14910316467285156,0.23763111233711243,-0.01344888936728239,0.14178234338760376,0.1280747354030609,-0.025892889127135277,0.1350255012512207,0.058799415826797485,-0.0416695810854435,0.12951922416687012,0.0,-0.05452797934412956,0.19112491607666016,0.24709990620613098,-0.02846926636993885,0.197331964969635,0.14273953437805176,-0.04308409243822098,0.19724208116531372,0.07490375638008118,-0.05689102038741112,0.19494473934173584,0.016675859689712524,-0.06807222962379456,0.22966259717941284,0.2757183611392975,-0.04506601393222809,0.24584323167800903,0.19674038887023926,-0.05786508321762085,0.2534640431404114,0.1422576606273651,-0.0635422021150589,0.25729435682296753,0.09165719151496887,-0.06858661025762558,1
0.18374672532081604,0.5010298490524292,2.662322913238313e-07,0.11518675088882446,0.4518969655036926,-0.012721061706542969,0.06306356191635132,0.37183523178100586,-0.018226267769932747,0.03178933262825012,0.31101667881011963,-0.025095876306295395,0.0,0.2707272171974182,-0.03267928212881088,0.108388751745224,0.25180843472480774,-0.0038431535940617323,0.08383938670158386,0.15674084424972534,-0.019942637532949448,0.068793386220932,0.09980189800262451,-0.03532957285642624,0.05805021524429321,0.04957592487335205,-0.047334223985672,0.15276268124580383,0.2384151816368103,-0.014336892403662205,0.14396247267723083,0.12707358598709106,-0.0263897143304348,0.13740047812461853,0.05708718299865723,-0.04066982865333557,0.13183671236038208,0.0,-0.052457746118307114,0.19587120413780212,0.24719828367233276,-0.02850644662976265,0.2037191092967987,0.14074251055717468,-0.04277823120355606,0.20396468043327332,0.07392120361328125,-0.05491797253489494,0.20085826516151428,0.017256945371627808,-0.06482003629207611,0.23650333285331726,0.2745586633682251,-0.0444362573325634,0.2549523413181305,0.19670343399047852,-0.057433828711509705,0.2616654336452484,0.14293962717056274,-0.06259885430335999,0.2634897530078888,0.0937572717666626,-0.06706462055444717,1
0.1829744577407837,0.4998353123664856,2.841165382960753e-07,0.11442917585372925,0.45318782329559326,-0.012640751898288727,0.06326404213905334,0.37239956855773926,-0.018441127613186836,0.03190380334854126,0.31113892793655396,-0.025252174586057663,0.0,0.27054041624069214,-0.03290936350822449,0.1061394214630127,0.2510751187801361,-0.0045373886823654175,0.08198565244674683,0.15718019008636475,-0.019671499729156494,0.06744211912155151,0.10131996870040894,-0.03453195095062256,0.05728214979171753,0.05184692144393921,-0.0463234968483448,0.15119928121566772,0.2366923689842224,-0.014995446428656578,0.1429603099822998,0.12603652477264404,-0.02636624127626419,0.1361708641052246,0.05715402960777283,-0.04068125784397125,0.13004755973815918,0.0,-0.052606094628572464,0.19418656826019287,0.24542170763015747,-0.028872843831777573,0.20058012008666992,0.14067113399505615,-0.04244740307331085,0.20125740766525269,0.07306790351867676,-0.05490788072347641,0.19877475500106812,0.015282809734344482,-0.06535181403160095,0.23388671875,0.27303004264831543,-0.044384799897670746,0.2504854202270508,0.19520598649978638,-0.05666659399867058,0.2575669288635254,0.1422257423400879,-0.06151226907968521,0.2603033781051636,0.09348604083061218,-0.06588893383741379,1
0.18971982598304749,0.4983470141887665,2.5306118800472177e-07,0.12073788046836853,0.44969305396080017,-0.012660235166549683,0.06762692332267761,0.36681434512138367,-0.018589366227388382,0.03446361422538757,0.3045028746128082,-0.025687623769044876,0.0,0.26664987206459045,-0.03380047157406807,0.11238223314285278,0.2519483268260956,-0.007010824978351593,0.08847495913505554,0.15751472115516663,-0.024027856066823006,0.07383805513381958,0.10054659843444824,-0.03970615193247795,0.06297910213470459,0.05072838068008423,-0.052032727748155594,0.15658560395240784,0.23820194602012634,-0.017869634553790092,0.1458190381526947,0.12541797757148743,-0.03128466010093689,0.1387999951839447,0.05612766742706299,-0.045876406133174896,0.1321238875389099,0.0,-0.05762283504009247,0.2006814181804657,0.24710795283317566,-0.032039936631917953,0.20455309748649597,0.13794919848442078,-0.048094578087329865,0.2038274109363556,0.07038804888725281,-0.060541462153196335,0.19980600476264954,0.012844622135162354,-0.07040237635374069,0.2431717813014984,0.27502498030662537,-0.047719936817884445,0.2610955536365509,0.1952001452445984,-0.062465544790029526,0.2693538963794708,0.14120987057685852,-0.06809981167316437,0.2733552157878876,0.0925702154636383,-0.07267201691865921,1
0.19019246101379395,0.4985051453113556,3.0197773526197125e-07,0.12019723653793335,0.45374318957328796,-0.01413760520517826,0.06727984547615051,0.3700507581233978,-0.020296234637498856,0.03399568796157837,0.3048926889896393,-0.027184542268514633,0.0,0.26589110493659973,-0.03490892052650452,0.11010527610778809,0.254745751619339,-0.007449588738381863,0.08781671524047852,0.1603216826915741,-0.023876726627349854,0.07352983951568604,0.10369119048118591,-0.039236195385456085,0.06345060467720032,0.05367547273635864,-0.051424648612737656,0.15476125478744507,0.23955154418945312,-0.017166895791888237,0.14620959758758545,0.12785989046096802,-0.030253706499934196,0.13888710737228394,0.05803576111793518,-0.044648945331573486,0.1321321725845337,0.0,-0.056354012340307236,0.19789093732833862,0.24733087420463562,-0.0303000770509243,0.20221638679504395,0.13975349068641663,-0.0461454838514328,0.20173436403274536,0.0727221667766571,-0.058579858392477036,0.1983119249343872,0.016018658876419067,-0.06855642050504684,0.2383078932762146,0.2747449576854706,-0.0450860857963562,0.25780171155929565,0.19697794318199158,-0.05989912897348404,0.2667194604873657,0.1436878740787506,-0.06577225774526596,0.27121978998184204,0.09547227621078491,-0.07052559405565262,1
0.1908603310585022,0.49897301197052,2.734778377089242e-07,0.12235647439956665,0.45242106914520264,-0.013560480438172817,0.06839045882225037,0.36886221170425415,-0.019748350605368614,0.03538787364959717,0.303683876991272,-0.026835495606064796,0.0,0.2654142379760742,-0.03467993438243866,0.11292034387588501,0.2507628798484802,-0.0073182047344744205,0.08881017565727234,0.15549728274345398,-0.02397993765771389,0.07562267780303955,0.09903061389923096,-0.039330076426267624,0.06645309925079346,0.049516141414642334,-0.05150372534990311,0.15811771154403687,0.23642143607139587,-0.017735272645950317,0.14720815420150757,0.1245473325252533,-0.030493158847093582,0.1417829394340515,0.05577084422111511,-0.04460110142827034,0.13773149251937866,0.0,-0.056150246411561966,0.20305520296096802,0.24580752849578857,-0.03159471973776817,0.20651370286941528,0.13847333192825317,-0.04679872840642929,0.2069193720817566,0.07229748368263245,-0.05830604210495949,0.20481163263320923,0.015635251998901367,-0.06767526268959045,0.24666738510131836,0.2748250961303711,-0.047102149575948715,0.2620999217033386,0.19470345973968506,-0.06094561144709587,0.26819467544555664,0.1409243941307068,-0.06582065671682358,0.2701273560523987,0.09182929992675781,-0.0699223205447197,1
0.19348400831222534,0.49983641505241394,3.0387531069209217e-07,0.12534725666046143,0.4571957290172577,-0.015342626720666885,0.0713406503200531,0.3723996579647064,-0.022313261404633522,0.03594765067100525,0.30612912774086,-0.02971125952899456,0.0,0.26585057377815247,-0.03764275088906288,0.11497029662132263,0.25410208106040955,-0.007610312197357416,0.09212154150009155,0.15777632594108582,-0.023205813020467758,0.0785011351108551,0.10168212652206421,-0.03777933120727539,0.06887999176979065,0.053264737129211426,-0.04933802783489227,0.16111153364181519,0.23931533098220825,-0.016896843910217285,0.1511009931564331,0.1265268623828888,-0.028751807287335396,0.1448502540588379,0.056949764490127563,-0.042347896844148636,0.1397584080696106,0.0,-0.053583599627017975,0.20575982332229614,0.24874725937843323,-0.029755573719739914,0.20810633897781372,0.1412908434867859,-0.04443845897912979,0.2086702585220337,0.07451039552688599,-0.05611804872751236,0.20688146352767944,0.017700791358947754,-0.06577102839946747,0.24763917922973633,0.27735963463783264,-0.04435744509100914,0.26281630992889404,0.19931688904762268,-0.05806412175297737,0.2695780396461487,0.14676889777183533,-0.06293326616287231,0.2725372910499573,0.09899842739105225,-0.06704645603895187,1
0.19150078296661377,0.5003750622272491,2.6587093771013315e-07,0.12148374319076538,0.4563770592212677,-0.014109542593359947,0.06805327534675598,0.376288503408432,-0.020978085696697235,0.03553393483161926,0.310014933347702,-0.028591139242053032,0.0,0.2668095529079437,-0.036721356213092804,0.11341828107833862,0.2522682845592499,-0.005852925591170788,0.08919507265090942,0.15597128868103027,-0.021368423476815224,0.07643905282020569,0.0997408926486969,-0.036309320479631424,0.06787830591201782,0.050602495670318604,-0.04830274358391762,0.15882742404937744,0.23712065815925598,-0.01583055406808853,0.1462947130203247,0.12384328246116638,-0.027218248695135117,0.14029526710510254,0.05456075072288513,-0.04090960696339607,0.13573861122131348,0.0,-0.0523836687207222,0.2037907838821411,0.24646246433258057,-0.029436657205224037,0.20870012044906616,0.13707667589187622,-0.04359901323914528,0.20921629667282104,0.06935006380081177,-0.05552230402827263,0.20679396390914917,0.012370973825454712,-0.06552983075380325,0.24763911962509155,0.27536270022392273,-0.044696275144815445,0.26487356424331665,0.19608154892921448,-0.05784864351153374,0.27124589681625366,0.1417754590511322,-0.06298618763685226,0.27305734157562256,0.09185931086540222,-0.06748587638139725,1
0.19617962837219238,0.5057450234889984,2.990099972066673e-07,0.12677252292633057,0.4623865783214569,-0.012940204702317715,0.0711909830570221,0.37629029154777527,-0.017614122480154037,0.03525838255882263,0.30913016200065613,-0.023345505818724632,0.0,0.26741430163383484,-0.029542867094278336,0.11546438932418823,0.2556411325931549,-0.000548910116776824,0.09220126271247864,0.16086724400520325,-0.013526144437491894,0.07875722646713257,0.10540378093719482,-0.026920799165964127,0.06998544931411743,0.057978421449661255,-0.03799331188201904,0.1615818738937378,0.24013075232505798,-0.010636679828166962,0.15061652660369873,0.12688231468200684,-0.02028975635766983,0.14399755001068115,0.05648931860923767,-0.03342569246888161,0.13877707719802856,0.0,-0.044496603310108185,0.206123948097229,0.24904873967170715,-0.02448953315615654,0.2095712423324585,0.13997593522071838,-0.03732873126864433,0.21025598049163818,0.07320171594619751,-0.04911325126886368,0.2079501748085022,0.017378270626068115,-0.059124648571014404,0.2479957938194275,0.2779979407787323,-0.040006935596466064,0.2645561099052429,0.19949141144752502,-0.052319977432489395,0.2713874578475952,0.14527979493141174,-0.05739379674196243,0.2736756205558777,0.09571337699890137,-0.06193167343735695,1
0.2091349959373474,0.5103239715099335,2.6361135496699717e-07,0.13284653425216675,0.4657919108867645,-0.013282537460327148,0.073565274477005,0.38090112805366516,-0.017803002148866653,0.037154316902160645,0.31218090653419495,-0.023420296609401703,0.0,0.2675617039203644,-0.029256107285618782,0.11828231811523438,0.2571069896221161,0.0011927604209631681,0.09020256996154785,0.15990951657295227,-0.012079734355211258,0.07607221603393555,0.10230150818824768,-0.026090944185853004,0.06686282157897949,0.05281788110733032,-0.03748472034931183,0.16498088836669922,0.23927432298660278,-0.008716044947504997,0.15075403451919556,0.1251991093158722,-0.017439695075154305,0.14388972520828247,0.05486384034156799,-0.030224505811929703,0.1387287974357605,0.0,-0.041055336594581604,0.21186184883117676,0.2456173598766327,-0.022699348628520966,0.21227765083312988,0.13501304388046265,-0.03483187034726143,0.21069931983947754,0.06689265370368958,-0.04625068977475166,0.20722657442092896,0.009861141443252563,-0.055901192128658295,0.2579196095466614,0.2713553011417389,-0.03847430646419525,0.2700515389442444,0.18982842564582825,-0.04991571605205536,0.27452540397644043,0.13547399640083313,-0.05402679368853569,0.2760522961616516,0.08608302474021912,-0.05777992308139801,1
0.21187573671340942,0.5159740447998047,3.305098914552218e-07,0.13775086402893066,0.4692452549934387,-0.013452679850161076,0.07782089710235596,0.3816935420036316,-0.016640154644846916,0.03789976239204407,0.3151226043701172,-0.02096661366522312,0.0,0.2756909728050232,-0.025839610025286674,0.1214287281036377,0.261671245098114,0.0024504289031028748,0.09550714492797852,0.16395050287246704,-0.010533125139772892,0.08106809854507446,0.10637426376342773,-0.024171527475118637,0.0720764696598053,0.05638766288757324,-0.03517569601535797,0.16945362091064453,0.24385827779769897,-0.007059450261294842,0.1584988236427307,0.12914103269577026,-0.01572372205555439,0.15166962146759033,0.05778634548187256,-0.028587237000465393,0.14667671918869019,0.0,-0.03947991877794266,0.21596908569335938,0.25053608417510986,-0.020758334547281265,0.21723723411560059,0.1404290795326233,-0.03307579830288887,0.21559113264083862,0.074421226978302,-0.044315069913864136,0.21172702312469482,0.01929837465286255,-0.05363576114177704,0.25972920656204224,0.27668797969818115,-0.03632547706365585,0.27199047803878784,0.19403833150863647,-0.04771064594388008,0.2769174575805664,0.1402750015258789,-0.05164278671145439,0.2785491943359375,0.09158343076705933,-0.055231593549251556,1
0.20731329917907715,0.5165331065654755,3.0174311405062326e-07,0.1325804591178894,0.4693768322467804,-0.012654325924813747,0.07472199201583862,0.3854070007801056,-0.01643402688205242,0.03717419505119324,0.3177576959133148,-0.02160714752972126,0.0,0.27393826842308044,-0.027128318324685097,0.11868131160736084,0.25906887650489807,0.0035546417348086834,0.09248995780944824,0.160031259059906,-0.009341494180262089,0.07987737655639648,0.10221388936042786,-0.023166049271821976,0.07175320386886597,0.0513397753238678,-0.03454822301864624,0.16693484783172607,0.24160081148147583,-0.006834421772509813,0.15478718280792236,0.12655109167099,-0.015590319409966469,0.14930999279022217,0.05591723322868347,-0.02876310609281063,0.1452311873435974,0.0,-0.0400567427277565,0.2137918472290039,0.2492504119873047,-0.021438369527459145,0.21771204471588135,0.13954418897628784,-0.034187138080596924,0.21860945224761963,0.07096430659294128,-0.045694444328546524,0.21653544902801514,0.01250302791595459,-0.05537296086549759,0.25888633728027344,0.27653810381889343,-0.0378199927508831,0.2734032869338989,0.1940193772315979,-0.05029662325978279,0.27838945388793945,0.13823053240776062,-0.05501510947942734,0.2792787551879883,0.08631804585456848,-0.05921315401792526,1
0.20973414182662964,0.5180892646312714,3.2823305673446157e-07,0.13523584604263306,0.4714837968349457,-0.016324657946825027,0.07632321119308472,0.3872242867946625,-0.022631371393799782,0.03618195652961731,0.3208496868610382,-0.02948092296719551,0.0,0.2750599682331085,-0.036388982087373734,0.1209750771522522,0.2591862976551056,-0.0014618280110880733,0.09672963619232178,0.16163814067840576,-0.015860751271247864,0.08189898729324341,0.1049439013004303,-0.03083527460694313,0.07136094570159912,0.055129557847976685,-0.042800646275281906,0.16888976097106934,0.24278926849365234,-0.01000741496682167,0.15910398960113525,0.12815997004508972,-0.020021528005599976,0.15145361423492432,0.05723541975021362,-0.033219266682863235,0.1447557806968689,0.0,-0.04438087344169617,0.21517884731292725,0.2512064278125763,-0.02296777255833149,0.21944719552993774,0.14106053113937378,-0.03603029251098633,0.21971017122268677,0.07413208484649658,-0.0469297394156456,0.21700328588485718,0.018588662147521973,-0.05602429434657097,0.2584112882614136,0.2790103256702423,-0.03809592127799988,0.2727985978126526,0.19534838199615479,-0.050264034420251846,0.27799326181411743,0.14026129245758057,-0.054440371692180634,0.27916985750198364,0.09031370282173157,-0.05805911123752594,1
0.20520037412643433,0.519370049238205,3.2226319035544293e-07,0.1306973695755005,0.473661869764328,-0.017275620251893997,0.07378500699996948,0.3910050690174103,-0.02414514310657978,0.03610548377037048,0.32481035590171814,-0.03141522780060768,0.0,0.27542921900749207,-0.03886676952242851,0.12104159593582153,0.2614671289920807,-0.0034757351968437433,0.09399819374084473,0.16212153434753418,-0.018554437905550003,0.0804625153541565,0.10366520285606384,-0.03362816944718361,0.07211238145828247,0.05250278115272522,-0.045629944652318954,0.16952604055404663,0.24455028772354126,-0.01209329068660736,0.15691858530044556,0.12720265984535217,-0.022467561066150665,0.1504833698272705,0.05541166663169861,-0.036165717989206314,0.14561212062835693,0.0,-0.047663673758506775,0.21654540300369263,0.2534100115299225,-0.025129273533821106,0.22007018327713013,0.14061865210533142,-0.03881074860692024,0.22004300355911255,0.07220181822776794,-0.050123684108257294,0.21766716241836548,0.014813989400863647,-0.059623636305332184,0.26125597953796387,0.28254935145378113,-0.040301673114299774,0.2752596139907837,0.2006097137928009,-0.053202688694000244,0.2806156277656555,0.14566317200660706,-0.0576971210539341,0.2822032570838928,0.09507039189338684,-0.06160710006952286,1
0.20639997720718384,0.5211064517498016,3.295361921118456e-07,0.13409078121185303,0.4787907898426056,-0.01852073334157467,0.07532024383544922,0.39359912276268005,-0.02579725719988346,0.035276442766189575,0.3233394920825958,-0.03299430385231972,0.0,0.27528145909309387,-0.0398552380502224,0.12061858177185059,0.26485148072242737,-0.005369443446397781,0.09542816877365112,0.16488978266716003,-0.019778259098529816,0.08170181512832642,0.10639896988868713,-0.03379048779606819,0.07384657859802246,0.055469363927841187,-0.04528086259961128,0.16881269216537476,0.2468145489692688,-0.012871762737631798,0.15784919261932373,0.12910521030426025,-0.023070523515343666,0.15196311473846436,0.05655905604362488,-0.03532342612743378,0.14769059419631958,0.0,-0.04592783749103546,0.2155851125717163,0.254925936460495,-0.024866849184036255,0.2196255922317505,0.14250895380973816,-0.03839130327105522,0.22089821100234985,0.07502821087837219,-0.049123261123895645,0.21894848346710205,0.018614232540130615,-0.058384791016578674,0.2596156597137451,0.28263720870018005,-0.03910940885543823,0.2747383117675781,0.2001045048236847,-0.0523047000169754,0.280157208442688,0.14529117941856384,-0.05753118172287941,0.28117531538009644,0.09477797150611877,-0.06211312487721443,1
