"[0.4883767068386078, 0.2987205684185028, -6.828167897765525e-07, 0.415089875459671, 0.28077492117881775, -0.033384181559085846, 0.3535480499267578, 0.2056572139263153, -0.04718784615397453, 0.3249319791793823, 0.1288951188325882, -0.060956597328186035, 0.3273911476135254, 0.06739450991153717, -0.06535297632217407, 0.3719855844974518, 0.08469226956367493, -0.0043489630334079266, 0.3610880374908447, 0.03174310177564621, -0.0480366088449955, 0.3749856948852539, 0.11222716420888901, -0.06332023441791534, 0.38355791568756104, 0.13681142032146454, -0.06710340082645416, 0.4217033386230469, 0.07898007333278656, -0.006296951323747635, 0.41562023758888245, 0.04555783420801163, -0.051976583898067474, 0.4188135266304016, 0.14693287014961243, -0.0548575185239315, 0.42002925276756287, 0.1432463824748993, -0.04502389207482338, 0.4714528024196625, 0.08677152544260025, -0.018213581293821335, 0.4693574905395508, 0.06206805258989334, -0.06536910682916641, 0.4629839062690735, 0.15700648725032806, -0.04898723587393761, 0.46101611852645874, 0.15525808930397034, -0.026090096682310104, 0.5202875733375549, 0.10392171144485474, -0.033907677978277206, 0.5175642371177673, 0.08372248709201813, -0.059985652565956116, 0.5034582018852234, 0.15433356165885925, -0.04752684384584427, 0.4981635808944702, 0.16622988879680634, -0.03102700784802437]",0
"[0.49150192737579346, 0.3036431670188904, -7.033975748527155e-07, 0.4191773533821106, 0.2833852767944336, -0.03292619064450264, 0.35556551814079285, 0.21266698837280273, -0.046890463680028915, 0.32327088713645935, 0.13844378292560577, -0.06077319011092186, 0.3281402587890625, 0.07470034062862396, -0.06479839980602264, 0.37295132875442505, 0.08513955771923065, -0.0011753496946766973, 0.36218810081481934, 0.041566357016563416, -0.04305858910083771, 0.3764357566833496, 0.12225853651762009, -0.057963572442531586, 0.3839998245239258, 0.1389443725347519, -0.06293231248855591, 0.42131370306015015, 0.07677542418241501, -0.0035139627289026976, 0.41647109389305115, 0.04890036582946777, -0.04934801161289215, 0.42030441761016846, 0.1499454230070114, -0.053373999893665314, 0.4197050631046295, 0.14346565306186676, -0.04496357962489128, 0.47020596265792847, 0.08356918394565582, -0.01575794816017151, 0.46959370374679565, 0.06492801010608673, -0.06307335942983627, 0.46341854333877563, 0.15950459241867065, -0.047833383083343506, 0.45911499857902527, 0.15492108464241028, -0.02629758231341839, 0.517848551273346, 0.10100004076957703, -0.031744059175252914, 0.5170347690582275, 0.08486473560333252, -0.05856608599424362, 0.5030466914176941, 0.1563253253698349, -0.047497887164354324, 0.4951096475124359, 0.16658201813697815, -0.03233327344059944]",0
"[0.4839089810848236, 0.3086947500705719, -7.204258167803346e-07, 0.4158037602901459, 0.2945629954338074, -0.03178650885820389, 0.35224613547325134, 0.21984454989433289, -0.04447826370596886, 0.32390540838241577, 0.14269129931926727, -0.05692325904965401, 0.3278469145298004, 0.08155298233032227, -0.05990997701883316, 0.36760494112968445, 0.10263347625732422, -0.005900009535253048, 0.3624984622001648, 0.0467970073223114, -0.04822678864002228, 0.37599635124206543, 0.1251208782196045, -0.06063632294535637, 0.38258904218673706, 0.15283600986003876, -0.06250367313623428, 0.4168272316455841, 0.09326212853193283, -0.008376768790185452, 0.41646090149879456, 0.05810004472732544, -0.05429656803607941, 0.42062127590179443, 0.15952692925930023, -0.05531957745552063, 0.41767600178718567, 0.1606714278459549, -0.043987419456243515, 0.46648848056793213, 0.09692294895648956, -0.02053377777338028, 0.4684830904006958, 0.07533928006887436, -0.06868188083171844, 0.4643855690956116, 0.16939449310302734, -0.05296365171670914, 0.4575836658477783, 0.1693831980228424, -0.030460236594080925, 0.516048014163971, 0.10955734550952911, -0.03597886115312576, 0.5161178112030029, 0.09186699241399765, -0.06406357884407043, 0.5049982666969299, 0.16214680671691895, -0.053220249712467194, 0.49559181928634644, 0.17371360957622528, -0.03780769184231758]",0
"[0.48425769805908203, 0.308837354183197, -7.462530788870936e-07, 0.4176056683063507, 0.30500680208206177, -0.03510607033967972, 0.3499634861946106, 0.22452032566070557, -0.04693340137600899, 0.3225764036178589, 0.1427856683731079, -0.05738071724772453, 0.3269694745540619, 0.08289547264575958, -0.05777303874492645, 0.36546099185943604, 0.09782761335372925, -0.007681662682443857, 0.3641868829727173, 0.04933559149503708, -0.049010273069143295, 0.3748958706855774, 0.12973381578922272, -0.05956338346004486, 0.38204994797706604, 0.15425477921962738, -0.06089729443192482, 0.41522184014320374, 0.08642778545618057, -0.008280248381197453, 0.416283518075943, 0.060340479016304016, -0.05500984564423561, 0.4185927212238312, 0.1672515869140625, -0.05440451204776764, 0.41791197657585144, 0.16226878762245178, -0.04154172167181969, 0.46524712443351746, 0.09029039740562439, -0.01902804523706436, 0.4688904285430908, 0.07844379544258118, -0.06770484149456024, 0.4626416862010956, 0.17686651647090912, -0.050123460590839386, 0.45778724551200867, 0.1724579781293869, -0.026529615744948387, 0.5150808095932007, 0.10088241100311279, -0.033560626208782196, 0.5143137574195862, 0.0995090901851654, -0.06236916035413742, 0.5027377605438232, 0.17155873775482178, -0.05261746421456337, 0.4955020844936371, 0.17593318223953247, -0.03810194134712219]",0
"[0.4825245440006256, 0.313590407371521, -7.34007585379004e-07, 0.41692304611206055, 0.30124932527542114, -0.035199087113142014, 0.35336142778396606, 0.22426187992095947, -0.04943192005157471, 0.32468166947364807, 0.14735189080238342, -0.06262759119272232, 0.32688185572624207, 0.08378130942583084, -0.06599542498588562, 0.3687688410282135, 0.09616831690073013, -0.007967330515384674, 0.36437079310417175, 0.05416325479745865, -0.050754863768815994, 0.37582555413246155, 0.1340884566307068, -0.06377244740724564, 0.38462403416633606, 0.15806928277015686, -0.06658272445201874, 0.41694289445877075, 0.08413843810558319, -0.008884626440703869, 0.41691508889198303, 0.06680835783481598, -0.05392777919769287, 0.41904789209365845, 0.17036792635917664, -0.053522586822509766, 0.4197193682193756, 0.163488507270813, -0.04153154790401459, 0.4661819636821747, 0.08919645845890045, -0.020068643614649773, 0.4687420427799225, 0.08517703413963318, -0.06690995395183563, 0.46177205443382263, 0.17857345938682556, -0.05050601810216904, 0.4582940936088562, 0.17146365344524384, -0.028352031484246254, 0.5148038268089294, 0.10283353924751282, -0.03527794033288956, 0.5148320198059082, 0.10597523301839828, -0.0629587173461914, 0.5014384984970093, 0.17363731563091278, -0.05405938997864723, 0.49466896057128906, 0.17601552605628967, -0.04044228047132492]",0
"[0.4835621416568756, 0.3163681626319885, -6.673467964901647e-07, 0.4151526689529419, 0.29666149616241455, -0.03284788876771927, 0.35197800397872925, 0.2241135835647583, -0.047861017286777496, 0.31909966468811035, 0.15062004327774048, -0.06277389079332352, 0.32390502095222473, 0.08872680366039276, -0.06799213588237762, 0.37029820680618286, 0.10853427648544312, -0.005620126146823168, 0.35948818922042847, 0.06218820810317993, -0.04676134139299393, 0.3740204870700836, 0.14207449555397034, -0.060180991888046265, 0.38239243626594543, 0.1566084325313568, -0.06445778161287308, 0.41973572969436646, 0.10003562271595001, -0.007809119299054146, 0.41171079874038696, 0.06952816247940063, -0.05136779323220253, 0.4155055284500122, 0.1715828776359558, -0.051624491810798645, 0.4176722764968872, 0.16136561334133148, -0.041073862463235855, 0.47006988525390625, 0.10584461688995361, -0.019628243520855904, 0.46580058336257935, 0.08083818852901459, -0.06420708447694778, 0.4596903324127197, 0.17677222192287445, -0.0446225181221962, 0.45917797088623047, 0.17136406898498535, -0.020803211256861687, 0.5189182758331299, 0.12078351527452469, -0.03534340113401413, 0.5140843987464905, 0.10499317944049835, -0.060044724494218826, 0.5003378391265869, 0.17284411191940308, -0.04719539359211922, 0.4968089759349823, 0.1792294681072235, -0.031338609755039215]",0
"[0.4780578017234802, 0.3140665590763092, -6.73364581871283e-07, 0.4128825068473816, 0.30178695917129517, -0.032483212649822235, 0.3497103452682495, 0.2284366488456726, -0.04642261564731598, 0.32009565830230713, 0.14910510182380676, -0.05968517065048218, 0.32825982570648193, 0.08690619468688965, -0.06387852877378464, 0.37327367067337036, 0.11570066213607788, -0.010354924015700817, 0.3636377453804016, 0.061412230134010315, -0.048922449350357056, 0.37425240874290466, 0.1383570283651352, -0.05857052281498909, 0.3821052312850952, 0.1557348221540451, -0.06036475673317909, 0.421799898147583, 0.1096496731042862, -0.012427008710801601, 0.41327908635139465, 0.06660277396440506, -0.05511916056275368, 0.4148160219192505, 0.16901782155036926, -0.053765665739774704, 0.41763535141944885, 0.1635308563709259, -0.041934140026569366, 0.47016602754592896, 0.11489208042621613, -0.02341211959719658, 0.46511876583099365, 0.07745222747325897, -0.06834851950407028, 0.45864346623420715, 0.1738387793302536, -0.04820500686764717, 0.45804616808891296, 0.17244483530521393, -0.023822592571377754, 0.5192683339118958, 0.12722881138324738, -0.037865739315748215, 0.5145782828330994, 0.09778909385204315, -0.06409641355276108, 0.5017885565757751, 0.16819478571414948, -0.05053484067320824, 0.4974476099014282, 0.1807091236114502, -0.03387929126620293]",0
"[0.48177483677864075, 0.315748393535614, -6.308486604211794e-07, 0.417993426322937, 0.29930317401885986, -0.03520451486110687, 0.35615667700767517, 0.2294979691505432, -0.05155188962817192, 0.3226264715194702, 0.15481586754322052, -0.06662066280841827, 0.32693177461624146, 0.09208120405673981, -0.07231436669826508, 0.3725765347480774, 0.12101907283067703, -0.013775079511106014, 0.3611777126789093, 0.06639348715543747, -0.05358406901359558, 0.3750433325767517, 0.1415928602218628, -0.06381921470165253, 0.38449573516845703, 0.16135606169700623, -0.06542778760194778, 0.42240121960639954, 0.11281387507915497, -0.014240799471735954, 0.4136022627353668, 0.06990402191877365, -0.05682278797030449, 0.41754284501075745, 0.17179539799690247, -0.05446988716721535, 0.42041224241256714, 0.16812299191951752, -0.04184068739414215, 0.47218596935272217, 0.11651647090911865, -0.023839423432946205, 0.46749016642570496, 0.08118299394845963, -0.06852898001670837, 0.46164199709892273, 0.17577123641967773, -0.0479469858109951, 0.46089619398117065, 0.17605280876159668, -0.023075805976986885, 0.521122395992279, 0.1296522617340088, -0.037128347903490067, 0.517714262008667, 0.10173280537128448, -0.06314453482627869, 0.504680335521698, 0.16958561539649963, -0.049470823258161545, 0.4992508590221405, 0.1832302361726761, -0.03255273029208183]",0
"[0.4821382164955139, 0.3145880103111267, -6.296060632848821e-07, 0.41714316606521606, 0.2990839183330536, -0.03399790823459625, 0.3549368977546692, 0.22845858335494995, -0.04993942007422447, 0.32364845275878906, 0.15335442125797272, -0.06550106406211853, 0.3282430171966553, 0.09187918901443481, -0.07196963578462601, 0.3748992085456848, 0.11921064555644989, -0.009353438392281532, 0.36449503898620605, 0.06509941071271896, -0.05095081403851509, 0.37668660283088684, 0.1401669681072235, -0.06283434480428696, 0.38442105054855347, 0.15753287076950073, -0.0650833323597908, 0.42353665828704834, 0.11194837093353271, -0.011058572679758072, 0.41593119502067566, 0.06902122497558594, -0.05557725206017494, 0.4186991751194, 0.17159511148929596, -0.05442972853779793, 0.4195214509963989, 0.1639106720685959, -0.04178277775645256, 0.47223615646362305, 0.11553959548473358, -0.022328684106469154, 0.4684540331363678, 0.08007615804672241, -0.06871774792671204, 0.4620005190372467, 0.17540483176708221, -0.04887828603386879, 0.46004801988601685, 0.17290933430194855, -0.02379874512553215, 0.5205633640289307, 0.1276165395975113, -0.037309594452381134, 0.5175628662109375, 0.10070285946130753, -0.06391645967960358, 0.5048438906669617, 0.16922393441200256, -0.0504252091050148, 0.4996950924396515, 0.18117865920066833, -0.033317890018224716]",0
"[0.4835442304611206, 0.3167325258255005, -6.198097253218293e-07, 0.4178895950317383, 0.2989284098148346, -0.03477510064840317, 0.3556172251701355, 0.22870586812496185, -0.050575822591781616, 0.32374387979507446, 0.15443789958953857, -0.06556455790996552, 0.32857006788253784, 0.093541219830513, -0.07096688449382782, 0.37253373861312866, 0.12057913839817047, -0.009370197542011738, 0.3618847131729126, 0.06809906661510468, -0.049865443259477615, 0.37572619318962097, 0.14325518906116486, -0.06072590500116348, 0.3836844563484192, 0.16072940826416016, -0.06253442913293839, 0.42240381240844727, 0.11143983900547028, -0.01054371614009142, 0.415202260017395, 0.07052096724510193, -0.05465099960565567, 0.41933563351631165, 0.17328934371471405, -0.05300748348236084, 0.42093929648399353, 0.16678285598754883, -0.040095116943120956, 0.4723128080368042, 0.11449441313743591, -0.021311026066541672, 0.4691457152366638, 0.08162535727024078, -0.0672338679432869, 0.4631008207798004, 0.17710630595684052, -0.047168534249067307, 0.4613816440105438, 0.17553983628749847, -0.02201993577182293, 0.521111011505127, 0.12712393701076508, -0.035894766449928284, 0.5186936259269714, 0.10274653136730194, -0.06234757974743843, 0.5056738257408142, 0.17085586488246918, -0.04912075400352478, 0.49999263882637024, 0.1821051388978958, -0.032241106033325195]",0
"[0.48344695568084717, 0.31976813077926636, -6.373281280502852e-07, 0.41736775636672974, 0.30059903860092163, -0.03318561613559723, 0.3562980592250824, 0.2283945381641388, -0.047469329088926315, 0.3247873783111572, 0.1540953516960144, -0.06097029522061348, 0.3289743661880493, 0.0944744274020195, -0.06497450917959213, 0.3744414150714874, 0.12099818885326385, -0.00947007816284895, 0.3619217872619629, 0.06879698485136032, -0.0490238294005394, 0.37585777044296265, 0.14410831034183502, -0.06026601418852806, 0.38526955246925354, 0.16081641614437103, -0.0628737136721611, 0.42415422201156616, 0.11230689287185669, -0.010673162527382374, 0.41570666432380676, 0.07333161681890488, -0.05352155491709709, 0.41975879669189453, 0.17451587319374084, -0.05236157402396202, 0.4229709506034851, 0.16795696318149567, -0.04055789113044739, 0.4741203188896179, 0.11656443774700165, -0.021036839112639427, 0.46952348947525024, 0.08419103175401688, -0.06489543616771698, 0.46314260363578796, 0.178694486618042, -0.0448264442384243, 0.46316877007484436, 0.1770559400320053, -0.02046981267631054, 0.522828996181488, 0.12995626032352448, -0.03520025312900543, 0.5194244980812073, 0.10622501373291016, -0.06023946776986122, 0.5051220655441284, 0.17341117560863495, -0.047183807939291, 0.500256359577179, 0.18430644273757935, -0.030892932787537575]",0
"[0.48371532559394836, 0.32344335317611694, -6.205480644894124e-07, 0.4171331226825714, 0.30199873447418213, -0.0335199199616909, 0.35635852813720703, 0.23023632168769836, -0.04845985770225525, 0.3241311311721802, 0.1565951257944107, -0.06268537789583206, 0.3279138207435608, 0.09647451341152191, -0.06756708770990372, 0.373198002576828, 0.12409525364637375, -0.00860663689672947, 0.3613049387931824, 0.07190366089344025, -0.0491471104323864, 0.3764759600162506, 0.1478598564863205, -0.062248438596725464, 0.38595980405807495, 0.1663103699684143, -0.06603924930095673, 0.4233587682247162, 0.11397236585617065, -0.009755085222423077, 0.4145768880844116, 0.07469925284385681, -0.053080346435308456, 0.4195999801158905, 0.17482022941112518, -0.05326222628355026, 0.4233359694480896, 0.1705935150384903, -0.04247802123427391, 0.4736393392086029, 0.1172601580619812, -0.020161617547273636, 0.46962106227874756, 0.08399930596351624, -0.06402736157178879, 0.4639025628566742, 0.17797602713108063, -0.04419732093811035, 0.4640883505344391, 0.17824657261371613, -0.01999148726463318, 0.5217908620834351, 0.13049530982971191, -0.03445316478610039, 0.5189035534858704, 0.10741698741912842, -0.05908774212002754, 0.505520761013031, 0.1740606278181076, -0.045698560774326324, 0.5013675689697266, 0.18505798280239105, -0.02925293892621994]",0
"[0.48301827907562256, 0.3234921991825104, -6.273884878282843e-07, 0.4168570339679718, 0.3067505359649658, -0.03368336334824562, 0.35566726326942444, 0.23381665349006653, -0.04834345355629921, 0.32511192560195923, 0.15805944800376892, -0.062069255858659744, 0.33024680614471436, 0.09661775827407837, -0.06670837104320526, 0.37294572591781616, 0.12492833286523819, -0.00992934312671423, 0.36284154653549194, 0.07087409496307373, -0.049321044236421585, 0.37608635425567627, 0.14558783173561096, -0.06086491793394089, 0.3843642473220825, 0.165088951587677, -0.06350043416023254, 0.42330288887023926, 0.11552456766366959, -0.011112520471215248, 0.4153531491756439, 0.07464784383773804, -0.053731828927993774, 0.4187757074832916, 0.17504966259002686, -0.053233493119478226, 0.4216129779815674, 0.1721542626619339, -0.04178013280034065, 0.47353723645210266, 0.11952540278434753, -0.021431198343634605, 0.4695371389389038, 0.0848391130566597, -0.06587157398462296, 0.46333882212638855, 0.1790657937526703, -0.046959344297647476, 0.4627452492713928, 0.18012717366218567, -0.023091211915016174, 0.5226465463638306, 0.13284248113632202, -0.035368576645851135, 0.5185128450393677, 0.10764959454536438, -0.06081157550215721, 0.5056079626083374, 0.17518898844718933, -0.04772334545850754, 0.5011772513389587, 0.18748162686824799, -0.0312531478703022]",0
"[0.4859875440597534, 0.32727864384651184, -6.316722647170536e-07, 0.4177282154560089, 0.30672982335090637, -0.033248450607061386, 0.3559475243091583, 0.23341739177703857, -0.04727886989712715, 0.3243604898452759, 0.15923675894737244, -0.06030145287513733, 0.3274916112422943, 0.09920363873243332, -0.06383227556943893, 0.3712659478187561, 0.12501662969589233, -0.00817184615880251, 0.36091193556785583, 0.07706692069768906, -0.04831119626760483, 0.3770216703414917, 0.15284988284111023, -0.061511531472206116, 0.3865084648132324, 0.17224949598312378, -0.0653875470161438, 0.42207571864128113, 0.11375239491462708, -0.009179399348795414, 0.41515639424324036, 0.07926143705844879, -0.05203036963939667, 0.4204382300376892, 0.17893530428409576, -0.0522528812289238, 0.42328357696533203, 0.17530661821365356, -0.04164707288146019, 0.47301122546195984, 0.11728262901306152, -0.01944253034889698, 0.4703312814235687, 0.0894547626376152, -0.06294535845518112, 0.46433812379837036, 0.18309716880321503, -0.04394613578915596, 0.46352678537368774, 0.1829015463590622, -0.020534789189696312, 0.5212534070014954, 0.1310904622077942, -0.03354550153017044, 0.5191565752029419, 0.11384919285774231, -0.058137666434049606, 0.5056062340736389, 0.18008416891098022, -0.04555322974920273, 0.5007734894752502, 0.1892818808555603, -0.02978288009762764]",0
"[0.4820174276828766, 0.328693151473999, -6.316835765574069e-07, 0.4160609245300293, 0.3085845708847046, -0.03158188238739967, 0.35478895902633667, 0.2343737632036209, -0.044981539249420166, 0.3232097327709198, 0.1604435294866562, -0.05808758735656738, 0.32940152287483215, 0.10038377344608307, -0.06208905577659607, 0.37529322504997253, 0.12479288876056671, -0.004464904312044382, 0.36369937658309937, 0.07444330304861069, -0.04495708644390106, 0.3765036165714264, 0.14845409989356995, -0.05893993750214577, 0.3850274682044983, 0.1680348664522171, -0.06310185045003891, 0.4244651794433594, 0.1149987280368805, -0.006438694428652525, 0.4164276719093323, 0.07759185880422592, -0.05001990869641304, 0.4201814830303192, 0.17768611013889313, -0.050997499376535416, 0.4234216511249542, 0.17593352496623993, -0.04028390347957611, 0.4739835858345032, 0.11961234360933304, -0.01780008338391781, 0.46992138028144836, 0.08955596387386322, -0.06201299652457237, 0.46365949511528015, 0.18307387828826904, -0.04392101615667343, 0.46309900283813477, 0.18329016864299774, -0.020407933741807938, 0.5221413969993591, 0.13397836685180664, -0.03279653191566467, 0.5184006690979004, 0.11178723722696304, -0.05712915584445, 0.5051354765892029, 0.17819464206695557, -0.04435470327734947, 0.5010237097740173, 0.18838368356227875, -0.02820425108075142]",0
"[0.48219284415245056, 0.3270721435546875, -6.066059654585843e-07, 0.4170989394187927, 0.3067995309829712, -0.034336771816015244, 0.3566267490386963, 0.23516243696212769, -0.04980656877160072, 0.3243614137172699, 0.16207440197467804, -0.06442901492118835, 0.32665300369262695, 0.09951608628034592, -0.07014259696006775, 0.372274249792099, 0.12870503962039948, -0.008318522945046425, 0.3625950515270233, 0.07522039860486984, -0.04863747954368591, 0.3753511607646942, 0.15041062235832214, -0.06209024041891098, 0.38363146781921387, 0.1727917492389679, -0.06595629453659058, 0.4233839809894562, 0.11891582608222961, -0.009169287048280239, 0.41508564352989197, 0.0770469605922699, -0.05323851853609085, 0.4174335300922394, 0.17671498656272888, -0.05499095097184181, 0.4197671413421631, 0.17733234167099, -0.04480966180562973, 0.4738927483558655, 0.12259469926357269, -0.01925630122423172, 0.46983712911605835, 0.08790819346904755, -0.06436261534690857, 0.4623628556728363, 0.18082597851753235, -0.04676315560936928, 0.4608337879180908, 0.18360556662082672, -0.023504309356212616, 0.5222334265708923, 0.136232390999794, -0.03298914432525635, 0.5185248851776123, 0.11326685547828674, -0.058984216302633286, 0.5056008100509644, 0.17858737707138062, -0.04669536277651787, 0.500950276851654, 0.19006088376045227, -0.030658524483442307]",0
"[0.48128747940063477, 0.3306558132171631, -6.107098329266591e-07, 0.4158751964569092, 0.3076363205909729, -0.032026082277297974, 0.35522207617759705, 0.2343847006559372, -0.04638522490859032, 0.32337895035743713, 0.16169629991054535, -0.06022597849369049, 0.3266913592815399, 0.10041159391403198, -0.06519296765327454, 0.37459754943847656, 0.13051985204219818, -0.00736194895580411, 0.36356663703918457, 0.07705100625753403, -0.047865793108940125, 0.3763911724090576, 0.14971770346164703, -0.06169775500893593, 0.38431498408317566, 0.1756793111562729, -0.06528951972723007, 0.4245721995830536, 0.12123890221118927, -0.009165984578430653, 0.4172523319721222, 0.07732094824314117, -0.0526496097445488, 0.41955330967903137, 0.17579051852226257, -0.05406767502427101, 0.4210641086101532, 0.18025147914886475, -0.043818216770887375, 0.4743865728378296, 0.12549999356269836, -0.02002114988863468, 0.4712357819080353, 0.08676457405090332, -0.06489035487174988, 0.4635346233844757, 0.17948061227798462, -0.04750178009271622, 0.4609692096710205, 0.18693210184574127, -0.024295158684253693, 0.5222486853599548, 0.14057618379592896, -0.03428152948617935, 0.5205368399620056, 0.11042509973049164, -0.06053019315004349, 0.5066173076629639, 0.1763553023338318, -0.04808104410767555, 0.49977627396583557, 0.1921236515045166, -0.03178628906607628]",0
"[0.4825711250305176, 0.3277648985385895, -6.135463195278135e-07, 0.4172116816043854, 0.3091380000114441, -0.032319750636816025, 0.35602259635925293, 0.2374507486820221, -0.04673798754811287, 0.324531614780426, 0.16343188285827637, -0.06059970706701279, 0.3262961804866791, 0.10163012892007828, -0.06559047847986221, 0.3743588328361511, 0.13176721334457397, -0.00722619378939271, 0.3648434579372406, 0.07794249057769775, -0.04706389084458351, 0.3769506514072418, 0.1532960832118988, -0.05952444300055504, 0.38550668954849243, 0.17567534744739532, -0.06253715604543686, 0.42381229996681213, 0.12231238186359406, -0.009036739356815815, 0.4160952568054199, 0.07722178846597672, -0.0528871975839138, 0.4186181426048279, 0.17773659527301788, -0.05352964624762535, 0.42106130719184875, 0.17808637022972107, -0.04230281338095665, 0.4731350541114807, 0.12551572918891907, -0.019911229610443115, 0.47028613090515137, 0.08811019361019135, -0.0647457167506218, 0.46348947286605835, 0.18196938931941986, -0.046101149171590805, 0.46205854415893555, 0.18436342477798462, -0.02201703190803528, 0.5210493206977844, 0.1383465826511383, -0.03427819907665253, 0.5185417532920837, 0.11263672262430191, -0.05993853509426117, 0.5064266920089722, 0.17891880869865417, -0.046886567026376724, 0.5019169449806213, 0.18990077078342438, -0.030254514887928963]",0
"[0.4824756681919098, 0.3326506018638611, -6.312696427812625e-07, 0.4209730327129364, 0.3132669925689697, -0.03442748263478279, 0.3609689772129059, 0.23809406161308289, -0.048414938151836395, 0.32909953594207764, 0.16307739913463593, -0.06109759584069252, 0.3314618468284607, 0.10004498809576035, -0.06487521529197693, 0.37832412123680115, 0.13284607231616974, -0.01005882490426302, 0.36984384059906006, 0.07754713296890259, -0.050886861979961395, 0.38172388076782227, 0.15106406807899475, -0.06454993039369583, 0.39104166626930237, 0.1767125278711319, -0.06831146776676178, 0.4273633062839508, 0.12401953339576721, -0.01041346788406372, 0.4219471514225006, 0.08007066696882248, -0.054038506001234055, 0.42352619767189026, 0.1803203672170639, -0.05508531630039215, 0.42522478103637695, 0.18376535177230835, -0.044658731669187546, 0.4763489365577698, 0.12836703658103943, -0.020053120329976082, 0.4742434322834015, 0.0922023355960846, -0.06556086242198944, 0.4657440185546875, 0.18566498160362244, -0.04823875427246094, 0.46271997690200806, 0.19116076827049255, -0.025168459862470627, 0.5244777202606201, 0.14213380217552185, -0.03324258700013161, 0.5223560929298401, 0.11335667967796326, -0.06028375029563904, 0.5087863802909851, 0.18001632392406464, -0.048197317868471146, 0.5024312138557434, 0.19477711617946625, -0.032072823494672775]",0
"[0.48991355299949646, 0.33990904688835144, -6.150186209197273e-07, 0.42674294114112854, 0.3115040063858032, -0.03673160821199417, 0.36640194058418274, 0.23530150949954987, -0.05310286208987236, 0.3302725553512573, 0.16592825949192047, -0.0681864395737648, 0.3340335488319397, 0.1046195924282074, -0.073339082300663, 0.38075220584869385, 0.126886785030365, -0.009751269593834877, 0.36675405502319336, 0.08186215907335281, -0.05313270539045334, 0.3816075921058655, 0.15902625024318695, -0.06819059699773788, 0.3915524482727051, 0.18062305450439453, -0.07250496745109558, 0.43085038661956787, 0.11757749319076538, -0.008848006837069988, 0.42040157318115234, 0.08629325777292252, -0.054140254855155945, 0.4252031147480011, 0.18688221275806427, -0.05468934029340744, 0.42934396862983704, 0.1834479570388794, -0.04356677085161209, 0.4821188151836395, 0.12288126349449158, -0.0178524199873209, 0.4751622974872589, 0.0973483994603157, -0.06307534128427505, 0.46874719858169556, 0.1910400688648224, -0.04301624745130539, 0.4699651896953583, 0.1922440379858017, -0.017998220399022102, 0.5295313000679016, 0.1391788274049759, -0.031101932749152184, 0.5243788957595825, 0.11920952051877975, -0.05602351576089859, 0.5096664428710938, 0.18461966514587402, -0.04247474670410156, 0.5058959722518921, 0.19557230174541473, -0.02543257363140583]",0
"[0.48919281363487244, 0.34048694372177124, -5.733692773901566e-07, 0.4266185760498047, 0.314084529876709, -0.037383273243904114, 0.36714407801628113, 0.23968496918678284, -0.05532122030854225, 0.33201175928115845, 0.1690111607313156, -0.07236983627080917, 0.3326653242111206, 0.10621625185012817, -0.08004913479089737, 0.38009411096572876, 0.1323581486940384, -0.01091373898088932, 0.36784735321998596, 0.07974950224161148, -0.05698556825518608, 0.38019078969955444, 0.15420372784137726, -0.07354902476072311, 0.39098528027534485, 0.17982089519500732, -0.07791553437709808, 0.4313201904296875, 0.12466007471084595, -0.01030056457966566, 0.42194151878356934, 0.08238319307565689, -0.05783683806657791, 0.4261997640132904, 0.18427836894989014, -0.05866893008351326, 0.431054949760437, 0.18253880739212036, -0.046561140567064285, 0.4829723834991455, 0.12929219007492065, -0.01982182264328003, 0.4775230884552002, 0.09589739143848419, -0.06706451624631882, 0.4706527888774872, 0.19066302478313446, -0.046760816127061844, 0.47164714336395264, 0.19258177280426025, -0.02055334486067295, 0.5312817096710205, 0.14406628906726837, -0.03355414420366287, 0.5271984934806824, 0.12096225470304489, -0.05886588618159294, 0.5126157999038696, 0.1861550658941269, -0.044548455625772476, 0.5091808438301086, 0.19702450931072235, -0.026507101953029633]",0
"[0.4924243986606598, 0.33870410919189453, -5.981158892609528e-07, 0.4291217625141144, 0.31541186571121216, -0.038781024515628815, 0.3679852783679962, 0.2399469017982483, -0.05651562288403511, 0.33506181836128235, 0.1646188348531723, -0.07310786843299866, 0.34279459714889526, 0.10164877027273178, -0.07988765835762024, 0.38287365436553955, 0.13037866353988647, -0.010225515812635422, 0.3737894594669342, 0.07678281515836716, -0.05464577302336693, 0.38570207357406616, 0.15270672738552094, -0.06913181394338608, 0.395158976316452, 0.1738085001707077, -0.07266702502965927, 0.4333780109882355, 0.12319554388523102, -0.009120034985244274, 0.42756950855255127, 0.08292901515960693, -0.05573628842830658, 0.42997294664382935, 0.18592369556427002, -0.05540161579847336, 0.4321368336677551, 0.17986179888248444, -0.042637474834918976, 0.484078049659729, 0.12790817022323608, -0.01845630072057247, 0.4814961552619934, 0.0968191921710968, -0.06579113751649857, 0.4732224941253662, 0.19171369075775146, -0.04623550921678543, 0.47176608443260193, 0.19005060195922852, -0.020769357681274414, 0.5327824354171753, 0.14111559092998505, -0.032095152884721756, 0.5299474596977234, 0.12056676298379898, -0.058054834604263306, 0.5154342651367188, 0.18596263229846954, -0.045016203075647354, 0.5106525421142578, 0.194017693400383, -0.02796926163136959]",0
